word,jyutping
大湄公河次區域合作,daai6 mei4 gung1 ho4 ci3 keoi1 wik6 hap6 zok3
大鳴大放運動,daai6 ming4 daai6 fong3 wan6 dung6
大無畏精神,daai6 mou4 wai3 zing1 san4
大男人主義,daai6 naam4 jan4 zyu2 ji6
大男子主義,daai6 naam4 zi2 zyu2 ji6
大男子主義者,daai6 naam4 zi2 zyu2 ji6 ze2
大難不死，必有後福,daai6 naan6 bat1 sei2 bit1 jau5 hau6 fuk1
大難臨頭各自飛,daai6 naan6 lam4 tau4 gok3 zi6 fei1
大五趾跳鼠,daai6 ng5 zi2 tiu3 syu2
大眼瞪小眼,daai6 ngaan5 dang6 siu2 ngaan5
大安的列斯,daai6 on1 dik1 lit6 si1
大安的列斯羣島,daai6 on1 dik1 lit6 si1 kwan4 dou2
大炮打蚊子,daai6 paau3 daa2 man1 zi2
大浦洞二號,daai6 pou2 dung6 ji6 hou6
大三巴牌坊,daai6 saam1 baa1 paai4 fong1
大西洋洋中脊,daai6 sai1 joeng4 joeng4 zung1 zek3
大西洋中脊,daai6 sai1 joeng4 zung1 zek3
大勢至菩薩,daai6 sai3 zi3 pou4 saat3
大修道院長,daai6 sau1 dou6 jyun2 zoeng2
大石壓死蟹,daai6 sek6 aat3 sei2 haai5
大石砸死蟹,daai6 sek6 zaak3 sei2 haai5
大石磧死蟹,daai6 sek6 zaak3 sei2 haai5
大石笮死蟹,daai6 sek6 zaak3 sei2 haai5
大石責死蟹,daai6 sek6 zaak3 sei2 haai5
大石迮死蟹,daai6 sek6 zaak3 sei2 haai5
大聲夾冇準,daai6 seng1 gaap3 mou5 zeon2
大水沖了龍王廟,daai6 seoi2 cung1 liu5 lung4 wong4 miu2
大事化小，小事化了,daai6 si6 faa3 siu2 siu2 si6 faa3 liu5
大事化小小事化無,daai6 si6 faa3 siu2 siu2 si6 faa3 mou4
大事化小，小事化無,daai6 si6 faa3 siu2 siu2 si6 faa3 mou4
大食有指擬,daai6 sik6 jau5 zi2 ji5
大吞噬細胞,daai6 tan1 sai6 sai3 baau1
大唐狄公案,daai6 tong4 dik6 gung1 on3
大唐西域記,daai6 tong4 sai1 wik6 gei3
大屠殺事件,daai6 tou4 saat3 si6 gin2
大肚子經濟,daai6 tou5 zi2 ging1 zai3
大通回族土族自治縣,daai6 tung1 wui4 zuk6 tou2 zuk6 zi6 zi6 jyun6
大話夾好彩,daai6 waa6 gaap3 hou2 coi2
大衛營和約,daai6 wai6 jing4 wo4 joek3
大黃冠啄木鳥,daai6 wong4 gun3 doek3 muk6 niu5
大烏蘇里島,daai6 wu1 sou1 lei5 dou2
大會報告起草人,daai6 wui2 bou3 gou3 hei2 cou2 jan4
大隻講貪口爽,daai6 zek3 gong2 taam1 hau2 song2
大紫荊勳章,daai6 zi2 ging1 fan1 zoeng1
大紫胸鸚鵡,daai6 zi2 hung1 jing1 mou5
大政翼贊會,daai6 zing3 jik6 zaan3 wui2
大丈夫何患無妻,daai6 zoeng6 fu1 ho4 waan6 mou4 cai1
大丈夫能屈能伸,daai6 zoeng6 fu1 nang4 wat1 nang4 san1
大中華地區,daai6 zung1 waa4 dei6 keoi1
担担唔識轉膊,daam1 daam3 m4 sik1 zyun3 bok3
擔屎都唔偷食,daam1 si2 dou1 m4 tau1 sik6
擔屎唔偷食,daam1 si2 m4 tau1 sik6
擔竿也曾做過筍,daam3 gon1 jaa5 cang4 zou6 gwo3 seon2
淡灰眉岩鵐,daam6 fui1 mei4 ngaam4 mou4
淡色崖沙燕,daam6 sik1 ngaai4 saa1 jin3
淡黃腰柳鶯,daam6 wong4 jiu1 lau5 ang1
單詞產生器模型,daan1 ci4 caan2 sang1 hei3 mou4 jing4
單端孢霉烯類毒素,daan1 dyun1 baau1 mui4 hei1 leoi6 duk6 sou3
單端孢霉烯類毒素中毒症,daan1 dyun1 baau1 mui4 hei1 leoi6 duk6 sou3 zung3 duk6 zing3
單方過失碰撞,daan1 fong1 gwo3 sat1 pung3 zong6
單鏡反光相機,daan1 geng3 faan2 gwong1 soeng3 gei1
單克隆抗體,daan1 hak1 lung4 kong3 tai2
單覈細胞增多症,daan1 hat6 sai3 baau1 zang1 do1 zing3
單一合體字,daan1 jat1 hap6 tai2 zi6
單葉雙曲面,daan1 jip6 soeng1 kuk1 min6
單源多倍體,daan1 jyun4 do1 pui5 tai2
丹尼士巨龍,daan1 nei4 si6 geoi6 lung4
單眼仔睇老婆：一眼睇晒,daan1 ngaan5 zai2 tai2 lou5 po4 jat1 ngaan5 tai2 saai3
單細胞生物,daan1 sai3 baau1 sang1 mat6
單純皰疹病毒,daan1 seon4 paau3 can2 beng6 duk6
單天保至尊,daan1 tin1 bou2 zi3 zyun1
單位切向量,daan1 wai2 cit3 hoeng3 loeng6
疍家雞見水,daan6 gaa1 gai1 gin3 seoi2
蜑家雞見水,daan6 gaa1 gai1 gin3 seoi2
蛋家婆摸蜆,daan6 gaa1 po4 mo2 hin2
蜑家婆摸蜆,daan6 gaa1 po4 mo2 hin2
搭十一號巴士,daap3 sap6 jat1 hou6 baa1 si2
搭十一號車,daap3 sap6 jat1 hou6 ce1
搭通天地線,daap3 tung1 tin1 dei6 sin3
踏破鐵鞋無覓處,daap6 po3 tit3 haai4 mou4 mik6 cyu3
踏破鐵鞋無覓處，得來全不費工夫,daap6 po3 tit3 haai4 mou4 mik6 cyu3 dak1 loi4 cyun4 bat1 fai3 gung1 fu1
𢴈生魚噉𢴈,daat1 saang1 jyu2 gam2 daat1
達達尼爾海峽,daat6 daat6 nei4 ji5 hoi2 haap6
達芬奇密碼,daat6 fan1 kei4 mat6 maa5
達爾罕茂明安聯合旗,daat6 ji5 hon2 mau6 ming4 on1 lyun4 hap6 kei4
達爾馬提亞,daat6 ji5 maa5 tai4 aa3
達爾文學說,daat6 ji5 man4 hok6 syut3
達爾文學徒,daat6 ji5 man4 hok6 tou4
達爾文主義,daat6 ji5 man4 zyu2 ji6
達沃斯論壇,daat6 juk1 si1 leon6 taan4
達累斯薩拉姆,daat6 leoi6 si1 saat3 laai1 mou5
達文西密碼,daat6 man4 sai1 mat6 maa5
達烏裏寒鴉,daat6 wu1 lei5 hon4 aa1
低地繡眼鳥,dai1 dei6 sau3 ngaan5 niu5
低放射性廢物,dai1 fong3 se6 sing3 fai3 mat6
低音大提琴,dai1 jam1 daai6 tai4 kam4
低尾氣排放,dai1 mei5 hei3 paai4 fong3
低頭切肉，把眼看人,dai1 tau4 cit3 juk6 baa2 ngaan5 hon3 jan4
低劑量照射,dai1 zai1 loeng6 ziu3 se6
抵押貸款危機,dai2 aat3 taai3 fun2 ngai4 gei1
底棲有孔蟲,dai2 cai1 jau5 hung2 cung4
底格里斯河,dai2 gaak3 lei5 si1 ho4
抵冷貪瀟湘,dai2 laang5 taam1 siu1 soeng1
抵你冇仔生,dai2 nei5 mou5 zai2 saang1
抵你生仔冇屎忽,dai2 nei5 saang1 zai2 mou5 si2 fat1
帝國主義份子,dai3 gwok3 zyu2 ji6 fan6 zi2
蒂森克虜伯,dai3 sam1 hak1 lou5 baak3
第一把交椅,dai6 jat1 baa2 gaau1 ji2
第一次世界大戰,dai6 jat1 ci3 sai3 gaai3 daai6 zin3
第一基本形式,dai6 jat1 gei1 bun2 jing4 sik1
第一個層次,dai6 jat1 go3 cang4 ci3
第一型糖尿病,dai6 jat1 jing4 tong4 niu6 beng6
第二次漢字簡化方案,dai6 ji6 ci3 hon3 zi6 gaan2 faa3 fong1 on3
第二次世界大戰,dai6 ji6 ci3 sai3 gaai3 daai6 zin3
第二型糖尿病,dai6 ji6 jing4 tong4 niu6 beng6
第勒尼安海,dai6 lak6 nei4 on1 hoi2
第五個現代化,dai6 ng5 go3 jin6 doi6 faa3
得道多助，失道寡助,dak1 dou6 do1 zo6 sat1 dou6 gwaa2 zo6
德古西加巴,dak1 gu2 sai1 gaa1 baa1
德國學術交流總署,dak1 gwok3 hok6 seot6 gaau1 lau4 zung2 cyu5
德國孖人牌,dak1 gwok3 maa1 jan4 paai4
德國統一社會黨,dak1 gwok3 tung2 jat1 se5 wui2 dong2
得閒冇屎屙,dak1 haan4 mou5 si2 o1
得閒死唔得閒病,dak1 haan4 sei2 m4 dak1 haan4 beng6
得克薩斯州,dak1 hak1 saat3 si1 zau1
德克薩斯州,dak1 hak1 saat3 si1 zau1
德意志聯邦共和國,dak1 ji3 zi3 lyun4 bong1 gung6 wo4 gwok3
德意志民主共和國,dak1 ji3 zi3 man4 zyu2 gung6 wo4 gwok3
得饒人處且饒人,dak1 jiu4 jan4 cyu3 ce2 jiu4 jan4
德拉克羅瓦,dak1 laai1 hak1 lo4 ngaa5
得理不饒人,dak1 lei5 bat1 jiu4 jan4
德雷福斯案件,dak1 leoi4 fuk1 si1 on3 gin2
得來全不費功夫,dak1 loi4 cyun4 bat1 fai3 gung1 fu1
得物無所用,dak1 mat6 mou4 so2 jung6
德謨克拉西,dak1 mou4 hak1 laai1 sai1
德涅斯特河沿岸共和國,dak1 nip6 si1 dak6 ho4 jyun4 ngon6 gung6 wo4 gwok3
得勢不饒人,dak1 sai3 bat1 jiu4 jan4
得失人多，稱呼人少,dak1 sat1 jan4 do1 cing1 fu1 jan4 siu2
得些好意須回首,dak1 se1 hou2 ji3 seoi1 wui1 sau2
得些好意須回手,dak1 se1 hou2 ji3 seoi1 wui4 sau2
得上牀掀被罯,dak1 soeng5 cong4 hin1 pei5 kam2
德宏傣族景頗族自治州,dak1 wang4 taai3 zuk6 ging2 po2 zuk6 zi6 zi6 zau1
得罪人多，稱呼人少,dak1 zeoi6 jan4 do1 cing1 fu1 jan4 siu2
特別行政區,dak6 bit6 hang4 zing3 keoi1
特別任務連,dak6 bit6 jam6 mou6 lin4
特別提款權,dak6 bit6 tai4 fun2 kyun4
特古西加爾巴,dak6 gu2 sai1 gaa1 ji5 baa1
特克斯和凱科斯羣島,dak6 hak1 si1 wo4 hoi2 fo1 si1 kwan4 dou2
特許半導體,dak6 heoi2 bun3 dou6 tai2
特拉法爾加,dak6 laai1 faat3 ji5 gaa1
特立尼達和多巴哥,dak6 laap6 nei4 daat6 wo4 do1 baa1 go1
特洛伊木馬,dak6 lok6 ji1 muk6 maa5
特種空勤團,dak6 zung2 hung1 kan4 tyun4
抌咗都冇人執,dam2 zo2 dou1 mou5 jan4 zap1
蹬鼻子上臉,dang1 bei6 zi2 soeng5 lim5
登機手續櫃檯,dang1 gei1 sau2 zuk6 gwai6 toi2
燈芯拎成鐵,dang1 sam1 ling1 sing4 tit3
等邊三角形,dang2 bin1 saam1 gok3 jing4
等等等還等,dang2 dang2 dang2 waan4 dang2
等到頸都長,dang2 dou3 geng2 dou1 coeng4
等效百萬噸當量,dang2 haau6 baak3 maan6 deon1 dong1 loeng6
等腰三角形,dang2 jiu1 saam1 gok3 jing4
等額比基金,dang2 ngaak6 bei2 gei1 gam1
等周不等式,dang2 zau1 bat1 dang2 sik1
鄧小平理論,dang6 siu2 ping4 lei5 leon6
兜老底兜鍪,dau1 lou5 dai2 dau1 mau4
鬥牛士之歌,dau3 ngau4 si6 zi1 go1
豆腐潤咁細,dau6 fu6 jeon2 gam3 sai3
豆腐膶咁細,dau6 fu6 jeon2 gam3 sai3
豆腐渣工程,dau6 fu6 zaa1 gung1 cing4
地對空導彈,dei6 deoi3 hung1 dou6 daan2
地方官職位,dei6 fong1 gun1 zik1 wai6
地方性斑疹傷寒,dei6 fong1 sing3 baan1 can2 soeng1 hon4
地下覈爆炸,dei6 haa6 hat6 baau3 zaa3
地下覈試驗,dei6 haa6 hat6 si3 jim6
地老天荒不了情,dei6 lou5 tin1 fong1 bat1 liu5 cing4
地面覈爆炸,dei6 min6 hat6 baau3 zaa3
地上執到寶，問天問地攞唔到,dei6 soeng6 zap1 dou2 bou2 man6 tin1 man6 dei6 lo2 m4 dou2
地毯式轟炸,dei6 taam2 sik1 gwang1 zaa3
地震活動帶,dei6 zan3 wut6 dung6 daai3
地質年代表,dei6 zat1 nin4 doi6 biu2
地址的轉換,dei6 zi2 dik1 zyun2 wun6
地址解析協議,dei6 zi2 gaai2 sik1 hip3 ji5
地藏王菩薩,dei6 zong6 wong4 pou4 saat3
地中海貧血,dei6 zung1 hoi2 pan4 hyut3
笛卡兒座標制,dek6 kaa1 ji4 zo6 biu1 zai3
掟包糯米雞,deng3 baau1 no6 mai5 gai1
掟煲唔掟蓋,deng3 bou1 m4 deng3 goi3
堆龍德慶縣,deoi1 lung4 dak1 hing3 jyun6
對方付費電話,deoi3 fong1 fu6 fai3 din6 waa2
對方付款電話,deoi3 fong1 fu6 fun2 din6 waa2
對映異構體,deoi3 jing2 ji6 kau3 tai2
對乙酰氨基酚,deoi3 jyut3 sin1 on1 gei1 fan1
對偶多面體,deoi3 ngau5 do1 min6 tai2
對外聯絡部,deoi3 ngoi6 lyun4 lok6 bou6
對外貿易經濟合作部,deoi3 ngoi6 mau6 jik6 ging1 zai3 hap6 zok3 bou6
對氨基苯丙酮,deoi3 on1 gei1 bun2 bing2 tung4
對事不對人,deoi3 si6 bat1 deoi3 jan4
對着和尚罵賊禿,deoi3 zoek6 wo4 soeng2 maa6 caak6 tuk1
的的喀喀湖,dik1 dik1 haak1 haak1 wu4
的里雅斯特,dik1 lei5 ngaa5 si1 dak6
迪吉里杜管,dik6 gat1 lei5 dou6 gun2
迪慶藏族自治州,dik6 hing3 zong6 zuk6 zi6 zi6 zau1
滴漏計時器,dik6 lau6 gai3 si4 hei3
狄俄倪索斯,dik6 ngo4 ngai4 sok3 si1
點擊付費廣告,dim2 gik1 fu6 fai3 gwong2 gou3
點紅點錄點到暈,dim2 hung4 dim2 luk6 dim2 dou3 wan4
點陣打印機,dim2 zan6 daa2 jan3 gei1
點陣式打印機,dim2 zan6 sik1 daa2 jan3 gei1
顛覆國家罪,din1 fuk1 gwok3 gaa1 zeoi6
顛覆政府罪,din1 fuk1 zing3 fu2 zeoi6
典型登革熱,din2 jing4 dang1 gaak3 jit6
電子消費券,din3 zi2 siu1 fai3 gyun3
電磁兼容性,din6 ci4 gim1 jung4 sing3
電磁相互作用,din6 ci4 soeng1 wu6 zok3 jung6
電解電容器,din6 gaai2 din6 jung4 hei3
電機及電子學工程師聯合會,din6 gei1 kap6 din6 zi2 hok6 gung1 cing4 si1 lyun4 hap6 wui2
電荷耦合器件,din6 ho6 ngau5 hap6 hei3 gin2
電移位切試驗,din6 ji4 wai2 cit3 si3 jim6
電源供應器,din6 jyun4 gung1 jing3 hei3
電纜調制解調器,din6 laam6 tiu4 zai3 gaai2 diu6 hei3
電腦斷層掃描,din6 nou5 dyun6 cang4 sou3 miu4
電腦輔助設計,din6 nou5 fu6 zo6 cit3 gai3
電腦輔助設計與繪圖,din6 nou5 fu6 zo6 cit3 gai3 jyu5 kui2 tou4
電腦輔助教材,din6 nou5 fu6 zo6 gaau3 coi4
電腦輔助工程,din6 nou5 fu6 zo6 gung1 cing4
電訊管理局,din6 seon3 gun2 lei5 guk2
電視汁撈飯,din6 si6 zap1 lou1 faan6
電視汁送飯,din6 si6 zap1 sung3 faan6
電視直播衛星,din6 si6 zik6 bo3 wai6 sing1
電視接收機,din6 si6 zip3 sau1 gei1
電視專題片,din6 si6 zyun1 tai4 pin2
電話冇人聽,din6 waa2 mou5 jan4 teng1
電子化營業,din6 zi2 faa3 jing4 jip6
電子計算機,din6 zi2 gai3 syun3 gei1
電子顯微鏡,din6 zi2 hin2 mei4 geng3
電子遊戲機,din6 zi2 jau4 hei3 gei1
電子數據交換,din6 zi2 sou3 geoi3 gaau1 wun6
電子環保亭,din6 zi2 waan4 bou2 ting4
丁是丁卯是卯,ding1 si6 ding1 maau5 si6 maau5
頂唔頂得順,ding2 m4 ding2 dak1 seon6
跌低揦翻拃沙,dit3 dai1 laa2 faan1 zaa6 saa1
跌低揦返拃沙,dit3 dai1 laa2 faan1 zaa6 saa1
跌倒揦返拃沙,dit3 dou2 laa2 faan1 zaa6 saa1
跌落地揦返拃沙,dit3 lok6 dei2 laa2 faan1 zaa6 saa1
跌落地都要揦返拃沙,dit3 lok6 dei6 dou1 jiu3 laa2 faan1 zaa6 saa1
跌落地下，揦返拃沙,dit3 lok6 dei6 haa2 laa2 faan1 zaa6 saa1
跌咗個橙執返個桔,dit3 zo2 go3 caang2 zap1 faan1 go3 gat1
跌咗落地揦返拃沙,dit3 zo2 lok6 dei6 laa2 faan1 zaa6 saa1
刁藩都方程,diu1 faan4 dou1 fong1 cing4
屌柒爆你老尾個閪,diu2 cat6 baau3 nei5 lou5 mei2 go3 hai1
屌柒你老母個閪,diu2 cat6 nei5 lou5 mou2 go3 hai1
屌到你閪痕,diu2 dou3 nei5 hai1 han4
屌鳩撚柒你個冚家仱,diu2 gau1 lan2 cat6 nei5 go3 ham6 gaa1 ling1
屌佢鹵味黑過鬼呀,diu2 keoi5 lou5 mei2 hak1 gwo3 gwai2 aa3
屌撚你老母臭閪,diu2 lan2 nei5 lou5 mou2 cau3 hai1
屌那媽頂硬上,diu2 naa5 maa1 deng2 ngaang6 soeng5
屌你老尾冚家剷,diu2 nei5 lou5 mei2 ham6 gaa1 caan2
屌你老母臭閪,diu2 nei5 lou5 mou2 cau3 hai1
屌你老母個臭花閪,diu2 nei5 lou5 mou2 go3 cau3 faa1 hai1
屌你老母個臭化閪,diu2 nei5 lou5 mou2 go3 cau3 faa3 hai1
屌你老母個仆街冚家鏟,diu2 nei5 lou5 mou2 go3 puk1 gaai1 ham6 gaa1 caan2
屌你老母個仆街仔,diu2 nei5 lou5 mou2 go3 puk1 gaai1 zai2
屌你老母爛花閪,diu2 nei5 lou5 mou2 laan6 faa1 hai1
屌你老母撚鳩閪𨳍未撚屌過呀,diu2 nei5 lou5 mou2 lan2 gau1 hai1 cat6 mei6 lan2 diu2 gwo3 aa4
吊頸都要唞下氣,diu3 geng2 dou1 jiu3 tau2 haa5 hei3
吊頸都要抖下氣,diu3 geng2 dou1 jiu3 tau2 haa5 hei3
吊頸都要透氣,diu3 geng2 dou1 jiu3 tau2 hei3
釣魚式攻擊,diu3 jyu4 sik1 gung1 gik1
多邊貿易談判,do1 bin1 mau6 jik6 taam4 pun3
多層次分析模型,do1 cang4 ci3 fan1 sik1 mou4 jing4
多重選擇題,do1 cung4 syun2 zaak6 tai4
多得你唔少,do1 dak1 nei5 m4 siu2
多啲嚟密啲手,do1 di1 lai4 mat6 di1 sau2
多端中繼器,do1 dyun1 zung1 gai3 hei3
多發性骨髓瘤,do1 faat3 sing3 gwat1 seoi5 lau4
多發性硬化症,do1 faat3 sing3 ngaang6 faa3 zing3
多個香爐多隻鬼,do1 go3 hoeng1 lou4 do1 zek3 gwai2
多行不義必自斃,do1 hang4 bat1 ji6 bit1 zi6 bai6
多項式方程,do1 hong6 sik1 fong1 cing4
多項式方程組,do1 hong6 sik1 fong1 cing4 zou2
多音多義字,do1 jam1 do1 ji6 zi6
多一事不如少一事,do1 jat1 si6 bat1 jyu4 siu2 jat1 si6
多一事長一智,do1 jat1 si6 zoeng2 jat1 zi3
多形覈白細胞,do1 jing4 hat6 baak6 sai3 baau1
多元不飽和脂肪酸,do1 jyun4 bat1 baau2 wo4 zi1 fong1 syun1
多元文化主義,do1 jyun4 man4 faa3 zyu2 ji6
多粒子系統,do1 lap1 zi2 hai6 tung2
哆囉美遠族,do1 lo4 mei5 jyun5 zuk6
多米尼加共和國,do1 mai5 nei4 gaa1 gung6 wo4 gwok3
多米尼加聯邦,do1 mai5 nei4 gaa1 lyun4 bong1
多米諾骨牌,do1 mai5 nok6 gwat1 paai2
多民族國家,do1 man4 zuk6 gwok3 gaa1
多明尼加共和國,do1 ming4 nei4 gaa1 gung6 wo4 gwok3
多媒體資訊,do1 mui4 tai2 zi1 seon3
多年生植物,do1 nin4 sang1 zik6 mat6
多普勒效應,do1 pou2 lak6 haau6 jing3
多細胞生物,do1 sai3 baau1 sang1 mat6
多腺染色體,do1 sin3 jim5 sik1 tai2
多謝夾盛惠,do1 ze6 gaap3 sing6 wai6
多謝你咁好介紹,do1 ze6 nei5 gam3 hou2 gaai3 siu6
多隻香爐多隻鬼,do1 zek3 hoeng1 lou4 do1 zek3 gwai2
多栽花少栽刺,do1 zoi1 faa1 siu2 zoi1 ci3
多種語言支持,do1 zung2 jyu5 jin4 zi1 ci4
多種維生素,do1 zung2 wai4 sang1 sou3
待辦事項列表,doi6 baan6 si6 hong6 lit6 biu2
代數基本定理,doi6 sou3 gei1 bun2 ding6 lei5
代數函數論,doi6 sou3 haam4 sou3 leon6
代數學基本定理,doi6 sou3 hok6 gei1 bun2 ding6 lei5
度住屎忽裁褲,dok6 zyu6 si2 fat1 coi4 fu3
當代新儒家,dong1 doi6 san1 jyu4 gaa1
當家方知柴米貴,dong1 gaa1 fong1 zi1 caai4 mai5 gwai3
當局者迷，旁觀者清,dong1 guk6 ze2 mai4 pong4 gun1 ze2 cing1
當紅炸子雞,dong1 hung4 zaa3 zi2 gai1
東一窟西一窟,dong1 jat1 fat1 sai1 jat1 fat1
當天事當天畢,dong1 tin1 si6 dong1 tin1 bat1
檔案傳輸協定,dong2 on3 cyun4 syu1 hip3 ding6
檔案分配區,dong2 on3 fan1 pui3 keoi1
檔案轉送存取及管理,dong2 on3 zyun2 sung3 cyun4 ceoi2 kap6 gun2 lei5
當你神噉拜,dong3 nei5 san4 gam2 baai3
當自己屋企得㗎喇,dong3 zi6 gei2 uk1 kei2 dak1 gaa3 laa3
都安瑤族自治縣,dou1 on1 jiu4 zuk6 zi6 zi6 jyun6
都什麼年代了,dou1 sam6 mo1 nin4 doi6 liu5
都市化地區,dou1 si5 faa3 dei6 keoi1
都市美型男,dou1 si5 mei5 jing4 naam4
都會美型男,dou1 wui6 mei5 jing4 naam4
刀仔鋸大樹,dou1 zai2 goe3 daai6 syu6
刀子嘴巴，豆腐心,dou1 zi2 zeoi2 baa1 dau6 fu6 sam1
刀子嘴，豆腐心,dou1 zi2 zeoi2 dau6 fu6 sam1
倒抽一口氣,dou2 cau1 jat1 hau2 hei3
賭幾多都得,dou2 gei2 do1 dou1 dak1
島國動作片,dou2 gwok3 dung6 zok3 pin2
倒米壽星公,dou2 mai5 sau6 sing1 gung1
倒抽一口涼氣,dou3 cau1 jat1 hau2 loeng4 hei3
倒吊冇滴墨水,dou3 diu3 mou5 dik1 mak6 seoi2
到喉唔到肺,dou3 hau4 m4 dou3 fai3
到期收益率,dou3 kei4 sau1 jik1 leot2
到目前爲止,dou3 muk6 cin4 wai4 zi2
到那個時候,dou3 naa5 go3 si4 hau6
到死下死下,dou3 sei2 haa5 sei2 haa5
到時睇下點先,dou3 si4 tai2 haa5 dim2 sin1
道不同不相爲謀,dou6 bat1 tung4 bat1 soeng1 wai4 mau4
杜布羅夫尼克,dou6 bou3 lo4 fu1 nei4 hak1
導彈覈潛艇,dou6 daan2 hat6 cim4 teng5
導彈武器技術控制制度,dou6 daan2 mou5 hei3 gei6 seot6 hung3 zai3 zai3 dou6
杜爾伯特縣,dou6 ji5 baak3 dak6 jyun6
杜爾伯特蒙古族自治縣,dou6 ji5 baak3 dak6 mung4 gu2 zuk6 zi6 zi6 jyun6
道瓊斯指數,dou6 king4 si1 zi2 sou3
道拉吉里峯,dou6 laai1 gat1 lei5 fung1
道理唔通講陰騭,dou6 lei5 m4 tung1 gong2 jam1 zat1
杜塞爾多夫,dou6 sak1 ji5 do1 fu1
道所存者，乃師所存者,dou6 so2 cyun4 ze2 naai5 si1 so2 cyun4 ze2
道真仡佬族苗族自治縣,dou6 zan1 go1 lou2 zuk6 miu4 zuk6 zi6 zi6 jyun6
道真自治縣,dou6 zan1 zi6 zi6 jyun6
道之所存，師之所存,dou6 zi1 so2 cyun4 si1 zi1 so2 cyun4
獨立國家聯合體,duk6 laap6 gwok3 gaa1 lyun4 hap6 tai2
獨立中文筆會,duk6 laap6 zung1 man4 bat1 wui2
獨木不成林,duk6 muk6 bat1 sing4 lam4
獨木舟水球,duk6 muk6 zau1 seoi2 kau4
獨生子女政策,duk6 sang1 zi2 neoi5 zing3 caak3
讀書不求甚解,duk6 syu1 bat1 kau4 sam6 gaai2
讀書唔成三大害,duk6 syu1 m4 seng4 saam1 daai6 hoi6
讀壞詩書包壞腳,duk6 waai6 si1 syu1 baau1 waai6 goek3
獨在異鄉爲異客,duk6 zoi6 ji6 hoeng1 wai4 ji6 haak3
東亞運動會,dung1 aa3 wan6 dung6 wui2
東突厥斯坦,dung1 dat6 kyut3 si1 taan2
東突厥斯坦解放組織,dung1 dat6 kyut3 si1 taan2 gaai2 fong3 zou2 zik1
東突厥斯坦伊斯蘭運動,dung1 dat6 kyut3 si1 taan2 ji1 si1 laan4 wan6 dung6
東非大地塹,dung1 fei1 daai6 dei6 cim3
東非大裂谷,dung1 fei1 daai6 lit6 guk1
東非共同體,dung1 fei1 gung6 tung4 tai2
東方阿閦佛,dung1 fong1 aa3 cuk1 fat6
東方報業集團,dung1 fong1 bou3 jip6 zaap6 tyun4
東方大葦鶯,dung1 fong1 daai6 wai5 ang1
東方嘰咋柳鶯,dung1 fong1 gei1 zaa2 lau5 ang1
東方黎族自治縣,dung1 fong1 lai4 zuk6 zi6 zi6 jyun6
東方馬腦炎病毒,dung1 fong1 maa5 nou5 jim4 beng6 duk6
東方明珠電視塔,dung1 fong1 ming4 zyu1 din6 si6 taap3
東方明珠塔,dung1 fong1 ming4 zyu1 taap3
東方三博士,dung1 fong1 saam1 bok3 si6
東風射馬耳,dung1 fung1 se6 maa5 ji5
東家唔打打西家,dung1 gaa1 m4 daa2 daa2 sai1 gaa1
東鄉族自治縣,dung1 hoeng1 zuk6 zi6 zi6 jyun6
東一榔頭西一棒子,dung1 jat1 long4 tau4 sai1 jat1 paang5 zi2
東羅馬帝國,dung1 lo4 maa5 dai3 gwok3
東南亞國家聯盟,dung1 naam4 aa3 gwok3 gaa1 lyun4 mang4
東南亞國協,dung1 naam4 aa3 gwok3 hip6
東南亞聯盟,dung1 naam4 aa3 lyun4 mang4
東南西北中,dung1 naam4 sai1 bak1 zung1
東西方文化,dung1 sai1 fong1 man4 faa3
東太平洋隆起,dung1 taai3 ping4 joeng4 lung4 hei2
東烏珠穆沁旗,dung1 wu1 zyu1 muk6 sam3 kei4
凍到揗揗震,dung3 dou3 tan4 tan4 zan3
洞房花燭夜,dung6 fong4 faa1 zuk1 je6
動力反應堆,dung6 lik6 faan2 jing3 deoi1
動脈粥樣硬化,dung6 mak6 zuk1 joeng6 ngaang6 faa3
動物性名詞,dung6 mat6 sing3 ming4 ci4
動物性飼料,dung6 mat6 sing3 zi6 liu2
動態存儲器,dung6 taai3 cyun4 cyu5 hei3
動態鏈接庫,dung6 taai3 lin6 zip3 fu3
動植物分類,dung6 zik6 mat6 fan1 leoi6
短距起落飛機,dyun2 keoi5 hei2 lok6 fei1 gei1
短尾矮袋鼠,dyun2 mei5 ai2 doi6 syu2
短尾信天翁,dyun2 mei5 seon3 tin1 jung1
短時語音記憶,dyun2 si4 jyu5 jam1 gei3 jik1
短嘴金絲燕,dyun2 zeoi2 gam1 si1 jin3
短嘴山椒鳥,dyun2 zeoi2 saan1 ziu1 niu5
欸都冇得欸,e1 dou1 mou5 dak1 e1
誒都冇得誒,e1 dou1 mou5 dak1 e1
花錢找罪受,faa1 cin2 zaau2 zeoi6 sau6
花地瑪堂區,faa1 dei6 maa5 tong4 keoi1
花腹綠啄木鳥,faa1 fuk1 luk6 doek3 muk6 niu5
花冠皺盔犀鳥,faa1 gun3 zau3 kwai1 sai1 niu5
花腔女高音,faa1 hong1 neoi5 gou1 jam1
花有重開日，人無再少年,faa1 jau5 cung5 hoi1 jat6 jan4 mou4 zoi3 siu3 nin4
花無百日紅,faa1 mou4 baak3 jat6 hung4
花被冚雞籠,faa1 pei5 kam2 gai1 lung4
